±ÍID,±Í√˚,Õ∂◊ »ÀÕ∂◊ Ω∂Ó(∑÷),∆⁄ ˝,‘≠œ»¥˝ ’±æΩ,‘≠œ»¥˝ ’¿˚œ¢,–ﬁ∏¥∫Û¥˝ ’±æΩ,–ﬁ∏¥∫Û¥˝ ’¿˚œ¢
20170112000007452,µ÷—∫±¶-17011201,12000000,1,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,2,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,3,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,4,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,5,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,6,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,7,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,8,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,9,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,10,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,11,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,12,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,13,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,14,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,15,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,16,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,17,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,18,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,19,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,20,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,21,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,22,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,23,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,24,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,25,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,26,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,27,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,28,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,29,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,30,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,31,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,32,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,33,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,34,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,35,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,36,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,37,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,38,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,39,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,40,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,41,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,42,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,43,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,44,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,45,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,46,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,47,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,48,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,49,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,50,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,51,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,52,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,53,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,54,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,55,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,56,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,57,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,58,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,59,200000,140000,200000,133000
20170112000007452,µ÷—∫±¶-17011201,12000000,60,200000,140000,200000,133000
20170113000013528,µ÷—∫±¶-2017011301,16000000,1,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,2,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,3,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,4,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,5,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,6,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,7,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,8,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,9,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,10,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,11,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,12,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,13,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,14,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,15,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,16,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,17,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,18,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,19,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,20,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,21,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,22,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,23,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,24,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,25,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,26,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,27,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,28,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,29,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,30,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,31,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,32,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,33,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,34,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,35,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,36,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,37,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,38,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,39,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,40,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,41,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,42,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,43,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,44,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,45,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,46,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,47,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,48,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,49,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,50,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,51,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,52,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,53,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,54,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,55,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,56,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,57,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,58,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,59,266666,186666,266666,177332
20170113000013528,µ÷—∫±¶-2017011301,16000000,60,266666,186666,266666,177332
20170113000030014,µ÷—∫±¶-17011302,20000000,1,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,2,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,3,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,4,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,5,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,6,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,7,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,8,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,9,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,10,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,11,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,12,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,13,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,14,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,15,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,16,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,17,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,18,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,19,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,20,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,21,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,22,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,23,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,24,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,25,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,26,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,27,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,28,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,29,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,30,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,31,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,32,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,33,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,34,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,35,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,36,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,37,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,38,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,39,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,40,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,41,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,42,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,43,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,44,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,45,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,46,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,47,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,48,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,49,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,50,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,51,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,52,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,53,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,54,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,55,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,56,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,57,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,58,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,59,333333,233333,333333,221666
20170113000030014,µ÷—∫±¶-17011302,20000000,60,333333,233333,333333,221666
20170113000053998,µ÷—∫±¶-17011303,10000000,1,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,2,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,3,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,4,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,5,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,6,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,7,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,8,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,9,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,10,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,11,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,12,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,13,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,14,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,15,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,16,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,17,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,18,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,19,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,20,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,21,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,22,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,23,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,24,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,25,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,26,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,27,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,28,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,29,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,30,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,31,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,32,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,33,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,34,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,35,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,36,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,37,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,38,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,39,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,40,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,41,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,42,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,43,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,44,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,45,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,46,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,47,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,48,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,49,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,50,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,51,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,52,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,53,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,54,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,55,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,56,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,57,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,58,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,59,166666,116666,166666,110832
20170113000053998,µ÷—∫±¶-17011303,10000000,60,166666,116666,166666,110832
20170113000055998,µ÷—∫±¶-17011304,20000000,1,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,2,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,3,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,4,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,5,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,6,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,7,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,8,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,9,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,10,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,11,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,12,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,13,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,14,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,15,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,16,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,17,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,18,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,19,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,20,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,21,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,22,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,23,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,24,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,25,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,26,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,27,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,28,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,29,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,30,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,31,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,32,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,33,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,34,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,35,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,36,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,37,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,38,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,39,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,40,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,41,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,42,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,43,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,44,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,45,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,46,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,47,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,48,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,49,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,50,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,51,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,52,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,53,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,54,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,55,333333,233333,333333,221666
20170113000055998,µ÷—∫±¶-17011304,20000000,56,333333,233333,333333,221666
