±ÍID,±Í√˚,ƒººØΩ∂Ó(∑÷),∆⁄ ˝,‘≠œ»¥˝ªπ±æΩ,‘≠œ»¥˝ªπ¿˚œ¢,–ﬁ∏¥∫Û¥˝ªπ±æΩ,–ﬁ∏¥∫Û¥˝ªπ¿˚œ¢
20170112000007452,µ÷—∫±¶-17011201,12000000,1,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,2,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,3,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,4,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,5,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,6,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,7,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,8,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,9,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,10,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,11,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,12,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,13,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,14,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,15,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,16,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,17,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,18,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,19,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,20,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,21,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,22,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,23,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,24,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,25,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,26,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,27,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,28,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,29,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,30,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,31,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,32,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,33,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,34,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,35,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,36,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,37,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,38,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,39,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,40,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,41,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,42,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,43,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,44,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,45,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,46,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,47,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,48,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,49,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,50,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,51,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,52,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,53,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,54,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,55,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,56,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,57,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,58,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,59,200000,140000,200000,140000
20170112000007452,µ÷—∫±¶-17011201,12000000,60,200000,140000,200000,140000
20170113000013528,µ÷—∫±¶-2017011301,16000000,1,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,2,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,3,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,4,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,5,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,6,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,7,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,8,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,9,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,10,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,11,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,12,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,13,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,14,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,15,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,16,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,17,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,18,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,19,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,20,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,21,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,22,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,23,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,24,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,25,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,26,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,27,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,28,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,29,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,30,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,31,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,32,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,33,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,34,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,35,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,36,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,37,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,38,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,39,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,40,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,41,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,42,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,43,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,44,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,45,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,46,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,47,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,48,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,49,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,50,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,51,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,52,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,53,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,54,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,55,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,56,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,57,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,58,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,59,266667,186667,266667,186667
20170113000013528,µ÷—∫±¶-2017011301,16000000,60,266667,186667,266667,186667
20170113000030014,µ÷—∫±¶-17011302,20000000,1,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,2,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,3,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,4,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,5,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,6,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,7,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,8,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,9,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,10,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,11,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,12,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,13,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,14,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,15,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,16,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,17,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,18,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,19,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,20,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,21,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,22,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,23,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,24,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,25,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,26,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,27,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,28,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,29,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,30,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,31,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,32,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,33,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,34,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,35,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,36,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,37,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,38,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,39,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,40,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,41,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,42,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,43,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,44,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,45,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,46,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,47,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,48,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,49,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,50,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,51,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,52,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,53,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,54,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,55,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,56,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,57,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,58,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,59,333334,233334,333334,233334
20170113000030014,µ÷—∫±¶-17011302,20000000,60,333334,233334,333334,233334
20170113000053998,µ÷—∫±¶-17011303,10000000,1,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,2,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,3,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,4,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,5,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,6,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,7,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,8,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,9,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,10,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,11,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,12,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,13,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,14,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,15,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,16,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,17,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,18,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,19,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,20,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,21,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,22,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,23,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,24,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,25,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,26,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,27,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,28,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,29,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,30,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,31,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,32,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,33,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,34,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,35,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,36,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,37,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,38,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,39,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,40,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,41,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,42,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,43,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,44,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,45,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,46,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,47,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,48,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,49,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,50,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,51,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,52,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,53,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,54,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,55,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,56,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,57,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,58,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,59,166667,116667,166667,116667
20170113000053998,µ÷—∫±¶-17011303,10000000,60,166667,116667,166667,116667
20170113000055998,µ÷—∫±¶-17011304,20000000,1,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,2,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,3,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,4,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,5,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,6,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,7,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,8,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,9,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,10,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,11,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,12,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,13,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,14,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,15,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,16,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,17,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,18,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,19,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,20,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,21,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,22,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,23,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,24,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,25,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,26,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,27,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,28,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,29,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,30,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,31,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,32,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,33,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,34,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,35,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,36,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,37,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,38,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,39,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,40,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,41,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,42,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,43,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,44,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,45,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,46,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,47,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,48,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,49,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,50,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,51,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,52,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,53,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,54,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,55,333334,233334,333334,233334
20170113000055998,µ÷—∫±¶-17011304,20000000,56,333334,233334,333334,233334
