标的ID,标的名称,投资记录ID,回款ID,投资金额,回款本金,回款利息,回款时间,是否已回
20161110000037410,16111001,20161110000020474,20161214000187674,10000,10000,1462,2017-11-17 14:17:31,未还
20170103000011808,17010302,20170103000053274,20170103000253874,5415000,5415000,349718,2017-07-10 11:23:48,未还
20170103000061207,17010309,20170103000053374,20170103000255574,31000,31000,868,2017-04-10 16:23:01,未还
20170114000002307,17011406,20170115000000174,20170115000029774,3140000,3140000,87004,2017-04-21 16:03:06,未还
20170117000043407,17011705,20170117000052474,20170118000063574,1336000,1336000,37018,2017-04-24 16:47:10,未还
20170118000033007,17011804,20170119000053074,20170119000227474,1442100,1442100,39958,2017-04-25 14:16:37,未还
20170119000002603,17011901,20170119000053474,20170120000129974,3252400,3252400,25296,2017-02-26 10:16:15,已还
20170207000000207,17020701,20170207000016774,20170207000142874,1552700,1552700,43475,2017-05-14 09:09:13,未还
20170212000000208,17021202,20170212000044374,20170213000267374,1000000,1000000,64236,2017-08-19 01:13:17,未还
20170213000006908,17021304,20170213000085674,20170214000024674,2000000,2000000,128472,2017-08-20 12:51:17,未还
20170215000051607,17021514,20170215000090074,20170216000030574,500000,500000,13854,2017-05-22 17:21:21,未还
